Kilometres,Body,Seats,Fuel type,Transmission,Model detail,location,item_url,is_import,enginesize,price,district,city
17500.0,"BLACK, RV/SUV",,Petrol,Automatic,AMG 4MATIC,"Auckland City, Auckland, NZ",https://www.trademe.co.nz/motors/used-cars/mercedesbenz/auction-2049824916.htm?rsqid=b494b0f6d5724c3b8eef82dc8c66e2da-001,,5461.0,139990.0, Auckland,Auckland City
999.0,"Fiery Red, 5 door, Hatchback",5.0,Petrol,Automatic,PDe 1.6 A6 FS,"North Shore, Auckland, NZ",https://www.trademe.co.nz/motors/used-cars/hyundai/auction-2147875514.htm?rsqid=e40b2cffff62410a9559c877d7edf43f-001,,1600.0,29990.0, Auckland,North Shore
70600.0,"Black, Station Wagon",5.0,Petrol,Tiptronic,No Deposit Finance,"Auckland City, Auckland, NZ",https://www.trademe.co.nz/motors/used-cars/toyota/auction-2156703437.htm?rsqid=5944f9b07d994274bd160adcc32abd62-001,,2360.0,13990.0, Auckland,Auckland City
84433.0,"White, 5 door, Hatchback",5.0,Petrol,Automatic,"1.5RS Camchain, very tidy.","Auckland City, Auckland, NZ",https://www.trademe.co.nz/motors/used-cars/honda/auction-2055184686.htm?rsqid=8075110b10834de9896226b20f4e638d-001,,1500.0,6470.0, Auckland,Auckland City
87611.0,"Silver, 5 door, RV/SUV",5.0,Petrol,Automatic,"4WD,Camchain, high spec","Christchurch City, Canterbury, NZ",https://www.trademe.co.nz/motors/used-cars/nissan/auction-2056762807.htm?rsqid=767fdadecedf4be394e71dd866532225-001,,3500.0,8420.0, Canterbury,Christchurch City
90895.0,"Grey, Hatchback",5.0,Petrol,Automatic,"S-Cross LTDFC, PUSHBUTTON, NZ NEW","Manukau, Auckland, NZ",https://www.trademe.co.nz/motors/used-cars/suzuki/auction-2045893499.htm?rsqid=3112c85950724cfdb153d1adf85f74e7-001,,1586.0,15990.0, Auckland,Manukau
75469.0,"Red, Hatchback",5.0,Petrol,Automatic,Sport New Shape,"North Shore, Auckland, NZ",https://www.trademe.co.nz/motors/used-cars/bmw/auction-2158546201.htm?rsqid=1c4f1bb25067426f8c3fc7e3b4c78a9c-001,,,12990.0, Auckland,North Shore
251000.0,"Red, 3 door, Hatchback",,Petrol,Manual,Ef9 sir 2,"Auckland City, Auckland, NZ",https://www.trademe.co.nz/motors/used-cars/honda/auction-2149196135.htm?rsqid=8c057464927c4232a5bb72a921771419-001,,,8500.0, Auckland,Auckland City
4382.0,"Black, 5 door, Hatchback",,Petrol,Automatic,RS-V,"Hamilton, Waikato, NZ",https://www.trademe.co.nz/motors/used-cars/holden/auction-2061391863.htm?rsqid=107e8d86b90447828a22f82611b7eb1c-001,,1598.0,28990.0, Waikato,Hamilton
1500.0,"GREY, RV/SUV",5.0,Petrol,Automatic,Gsx 2.5 Petrol Auto AWD,"North Shore, Auckland, NZ",https://www.trademe.co.nz/motors/used-cars/mazda/auction-2147840334.htm?rsqid=e40b2cffff62410a9559c877d7edf43f-001,,2488.0,39990.0, Auckland,North Shore
59265.0,"Orange, 5 door, Van",8.0,Petrol,Automatic,"Low ks, top spec, nice colour","Mt. Maunganui, Bay of Plenty, NZ",https://www.trademe.co.nz/motors/used-cars/nissan/auction-2049238539.htm?rsqid=b494b0f6d5724c3b8eef82dc8c66e2da-001,,2000.0,7420.0, Bay of Plenty,Mt. Maunganui
79041.0,"White, 2 door, Coupe",4.0,Petrol,Automatic,M6 Coupe,"Auckland City, Auckland, NZ",https://www.trademe.co.nz/motors/used-cars/bmw/auction-2157024666.htm?rsqid=bb4583d405a84557a57c807c9efb6e19-001,"1 owner, NZ New",,65000.0, Auckland,Auckland City
13900.0,"BLACK, RV/SUV",5.0,Diesel,Automatic,V6 170kW New Shape Special,"Manukau, Auckland, NZ",https://www.trademe.co.nz/motors/used-cars/volkswagen/auction-2149344794.htm?rsqid=2b3431a3cb554a2daf4abe6f3d0f561c-001,,2967.0,79990.0, Auckland,Manukau
57140.0,"Black, 5 door, RV/SUV",5.0,Petrol,Automatic,20G,"Hamilton, Waikato, NZ",https://www.trademe.co.nz/motors/used-cars/nissan/auction-2154315488.htm?rsqid=ddf2ec705c414acea9b50af25c5865fa-001,,2000.0,13995.0, Waikato,Hamilton
68200.0,"Red, 4 door, Ute",5.0,Diesel,Tiptronic,XLT 3.2 Diesel,"Manukau, Auckland, NZ",https://www.trademe.co.nz/motors/used-cars/ford/auction-2056506368.htm?rsqid=d1cf42f50e954c7b963fee547390ff0b-001,,3198.0,37995.0, Auckland,Manukau
90697.0,"Grey, Ute",5.0,Diesel,Manual,SR5 4WD Limited,"Manukau, Auckland, NZ",https://www.trademe.co.nz/motors/used-cars/toyota/auction-2044908405.htm?rsqid=a8d59e681dbe42fdb0c00a02aaab53ef-001,,2800.0,36995.0, Auckland,Manukau
209900.0,"Grey, RV/SUV",5.0,Petrol,Tiptronic,I Premium,"Hibiscus Coast, Auckland, NZ",https://www.trademe.co.nz/motors/used-cars/subaru/auction-2060267120.htm?rsqid=17c7df6c078a45e0b73e2d785d80cad4-001,,,8900.0, Auckland,Hibiscus Coast
255600.0,"WHITE, 4 door, Ute",5.0,Diesel,Automatic,GMC SIERRA 2500HD 4WD DOUBLE CAB 2012,"Hamilton, Waikato, NZ",https://www.trademe.co.nz/motors/used-cars/gmc/auction-2051613353.htm?rsqid=79c3459d62b64030ba7d2c189bbf4be5-001,"1 owner, Imported",,115000.0, Waikato,Hamilton
36578.0,"Silver, 5 door, Hatchback",5.0,Petrol,Automatic,"1.5 vvti, new shape, super low kms","Manukau, Auckland, NZ",https://www.trademe.co.nz/motors/used-cars/toyota/auction-2147593874.htm?rsqid=e40b2cffff62410a9559c877d7edf43f-001,,1500.0,8920.0, Auckland,Manukau
90363.0,"SILVER, Van",12.0,Diesel,Automatic,Minibus 3.0D 4AT 12 Seater,"Hamilton, Waikato, NZ",https://www.trademe.co.nz/motors/used-cars/toyota/auction-2159571828.htm?rsqid=9c9ec12ee28542bd8cbd6678b1c03991-001,,2982.0,41990.0, Waikato,Hamilton
39000.0,"Red, 2 door, Convertible",2.0,Petrol,Manual,Cabriolet,"Auckland City, Auckland, NZ",https://www.trademe.co.nz/motors/used-cars/porsche/auction-2061056534.htm?rsqid=c8fcaf3c472c48539f51827965642933-001,"1 owner, NZ New",,79999.0, Auckland,Auckland City
99397.0,"Grey, Hatchback",5.0,Petrol,Automatic,116I,"North Shore, Auckland, NZ",https://www.trademe.co.nz/motors/used-cars/bmw/auction-2149294786.htm?rsqid=8c057464927c4232a5bb72a921771419-001,"2 owners, Imported",1590.0,6500.0, Auckland,North Shore
148635.0,"SILVER, Hatchback",5.0,Petrol,Manual,1.8P GX Hatch Manual,"Hamilton, Waikato, NZ",https://www.trademe.co.nz/motors/used-cars/toyota/auction-2157901824.htm?rsqid=4de5e0d21dfe4fbb91b579825d5ebebc-001,,1798.0,9990.0, Waikato,Hamilton
1000.0,"Blue, Hatchback",5.0,Petrol,Automatic,Gti 2.0T,"Auckland City, Auckland, NZ",https://www.trademe.co.nz/motors/used-cars/volkswagen/auction-2049064855.htm?rsqid=3b86f2fab0f34ca4a4fba9a8cafccb3c-001,"1 owner, Imported",1984.0,22500.0, Auckland,Auckland City
167439.0,"Gold, 4 door, Station Wagon",5.0,Petrol,Automatic,AWD,"Auckland City, Auckland, NZ",https://www.trademe.co.nz/motors/used-cars/subaru/auction-2058868986.htm?rsqid=69857f0cb5a748358a3844190428bded-001,"2 owners, Imported",2457.0,5000.0, Auckland,Auckland City
71272.0,"Silver, 4 door, Sedan",5.0,Petrol,Automatic,3.2 FSI QUATTRO,"North Shore, Auckland, NZ",https://www.trademe.co.nz/motors/used-cars/audi/auction-2045196027.htm?rsqid=3112c85950724cfdb153d1adf85f74e7-001,,3120.0,11250.0, Auckland,North Shore
34905.0,"Silver, 5 door, Hatchback",5.0,Petrol,Automatic,Ltd,"Wellington City, Wellington, NZ",https://www.trademe.co.nz/motors/used-cars/suzuki/auction-2046185305.htm?rsqid=3112c85950724cfdb153d1adf85f74e7-001,"3 owners, NZ New",1995.0,14000.0, Wellington,Wellington City
35588.0,"Gray, 5 door, Hatchback",5.0,Petrol,Automatic,RS NEW SHAPE LOW KM,"Manukau, Auckland, NZ",https://www.trademe.co.nz/motors/used-cars/honda/auction-2054898827.htm?rsqid=1c4f1bb25067426f8c3fc7e3b4c78a9c-001,,1500.0,6970.0, Auckland,Manukau
49100.0,"Black, 5 door, Hatchback",5.0,Petrol,Automatic,Equipe 1.8P/6AT/HA/5,"North Shore, Auckland, NZ",https://www.trademe.co.nz/motors/used-cars/holden/auction-2048726794.htm?rsqid=55f53edf8b114ff79592b81e8b68cb4f-001,,1796.0,14880.0, Auckland,North Shore
24200.0,"Black, 4 door, Sedan",5.0,Petrol,Automatic,63 S AMG Sedan,"Wellington City, Wellington, NZ",https://www.trademe.co.nz/motors/used-cars/mercedesbenz/auction-2156981938.htm?rsqid=bb4583d405a84557a57c807c9efb6e19-001,,3982.0,104990.0, Wellington,Wellington City
213775.0,"White, 4 door, Station Wagon",4.0,Petrol,Automatic,X,"Auckland City, Auckland, NZ",https://www.trademe.co.nz/motors/used-cars/nissan/auction-2060203325.htm?rsqid=17c7df6c078a45e0b73e2d785d80cad4-001,"3 owners, Imported",,4950.0, Auckland,Auckland City
116000.0,"Silver, 5 door, Hatchback",,Petrol,Automatic,S COUNTRYMAN 1.6L NZ NEW,"Auckland City, Auckland, NZ",https://www.trademe.co.nz/motors/used-cars/mini/auction-2056589081.htm?rsqid=d1cf42f50e954c7b963fee547390ff0b-001,,1598.0,18990.0, Auckland,Auckland City
95000.0,"Black, 4 door, Sedan",5.0,Diesel,Automatic,335D,"Dunedin, Otago, NZ",https://www.trademe.co.nz/motors/used-cars/bmw/auction-2153757644.htm?rsqid=ddf2ec705c414acea9b50af25c5865fa-001,"2 owners, NZ New",2993.0,16000.0, Otago,Dunedin
73887.0,"Blue, 5 door, Hatchback",5.0,Petrol,Automatic,,"Christchurch City, Canterbury, NZ",https://www.trademe.co.nz/motors/used-cars/nissan/auction-2047192953.htm?rsqid=6f4849456d034cf5839ffe876de81548-001,,1400.0,6995.0, Canterbury,Christchurch City
90529.0,"Red, 2 door, Hatchback",4.0,Petrol,Automatic,1.4L Fuel efficient,"North Shore, Auckland, NZ",https://www.trademe.co.nz/motors/used-cars/mini/auction-2045895371.htm?rsqid=3112c85950724cfdb153d1adf85f74e7-001,,1690.0,8550.0, Auckland,North Shore
109020.0,"White, 2 door, Coupe",,Petrol,Automatic,M SPORT,"Auckland City, Auckland, NZ",https://www.trademe.co.nz/motors/used-cars/bmw/auction-2161336887.htm?rsqid=e62b3865dda94b5892d0405302ead3a5-001,,3000.0,15990.0, Auckland,Auckland City
76869.0,"Silver, 4 door, Ute",5.0,Diesel,Manual,LT 2.8 4X2 Manual,"Auckland City, Auckland, NZ",https://www.trademe.co.nz/motors/used-cars/holden/auction-2054278559.htm?rsqid=4e2e7c382e804f1f8dd3411c6504b47b-001,,2776.0,27999.0, Auckland,Auckland City
245000.0,"White, 4 door, Other",7.0,Diesel,Manual,,"Taihape, Whanganui, NZ",https://www.trademe.co.nz/motors/used-cars/mitsubishi/auction-2152227996.htm?rsqid=2cc80bba9bfc47909683872a3aa1edc2-001,"1 owner, NZ New",4200.0,17000.0, Whanganui,Taihape
291091.0,"White, RV/SUV",,Diesel,Automatic,"VX Limited, 24 Valve, 4X4","Christchurch City, Canterbury, NZ",https://www.trademe.co.nz/motors/used-cars/toyota/auction-2158431013.htm?rsqid=71dc20d6e65f4047926524cdb3fb1047-001,,4200.0,19990.0, Canterbury,Christchurch City
67410.0,"Silver, 5 door, Station Wagon",7.0,Petrol,Automatic,NEW SHAPE HIGH SPEC,"Manukau, Auckland, NZ",https://www.trademe.co.nz/motors/used-cars/toyota/auction-2159645788.htm?rsqid=1626df020fb341bd892fe2e4ee09ec9c-001,,1800.0,9480.0, Auckland,Manukau
127000.0,"Black, 5 door, Van",8.0,Petrol,Automatic,20S**8 seater/ Alloys/ Power Doors**,"Papakura, Auckland, NZ",https://www.trademe.co.nz/motors/used-cars/mazda/auction-2057949050.htm?rsqid=18e97208c68944a398bf6033e0e509b9-001,,2000.0,6990.0, Auckland,Papakura
74688.0,"PEARL, 5 door, RV/SUV",5.0,Petrol,Automatic,2700cc/4WD/RUNNING BOARD,"Auckland City, Auckland, NZ",https://www.trademe.co.nz/motors/used-cars/suzuki/auction-2158686688.htm?rsqid=9c9ec12ee28542bd8cbd6678b1c03991-001,,2700.0,12974.0, Auckland,Auckland City
47305.0,"BLACK, RV/SUV",5.0,Petrol,Automatic,GX FWD 2.0P,"Hamilton, Waikato, NZ",https://www.trademe.co.nz/motors/used-cars/toyota/auction-2156717184.htm?rsqid=5944f9b07d994274bd160adcc32abd62-001,,1986.0,25990.0, Waikato,Hamilton
56800.0,"Red, 5 door, Hatchback",5.0,Petrol,Automatic,Low Km No Deposit Finance,"Auckland City, Auckland, NZ",https://www.trademe.co.nz/motors/used-cars/nissan/auction-2151970574.htm?rsqid=8505a6ba1dc84f049960c6be256f893b-001,,1490.0,11990.0, Auckland,Auckland City
86658.0,"Silver, 5 door, Hatchback",5.0,Petrol,Automatic,"Facelift camchain, tidy!","North Shore, Auckland, NZ",https://www.trademe.co.nz/motors/used-cars/honda/auction-2150991189.htm?rsqid=205c5e3ddf5f473982ed7781738b2188-001,,1300.0,7290.0, Auckland,North Shore
99207.0,"Black, 5 door, Van",7.0,Petrol,Automatic,"Absolute, camchain, facelift","North Shore, Auckland, NZ",https://www.trademe.co.nz/motors/used-cars/honda/auction-2159672264.htm?rsqid=1626df020fb341bd892fe2e4ee09ec9c-001,,2400.0,7920.0, Auckland,North Shore
103349.0,"Blue, 5 door, RV/SUV",7.0,Petrol,Automatic,Ltd,"Lower Hutt City, Wellington, NZ",https://www.trademe.co.nz/motors/used-cars/mazda/auction-2050062382.htm?rsqid=b494b0f6d5724c3b8eef82dc8c66e2da-001,"4 owners, NZ New",3726.0,20995.0, Wellington,Lower Hutt City
67744.0,"Purple, 5 door, Van",5.0,Petrol,Automatic,"Facelift, low ks, new tyres","Mt. Maunganui, Bay of Plenty, NZ",https://www.trademe.co.nz/motors/used-cars/mazda/auction-2056627507.htm?rsqid=dc556dc843e247439a6079177352acb1-001,,2000.0,6900.0, Bay of Plenty,Mt. Maunganui
95260.0,"Silver, 5 door, Hatchback",5.0,Petrol,Automatic,1.8 S,"North Shore, Auckland, NZ",https://www.trademe.co.nz/motors/used-cars/toyota/auction-2152338140.htm?rsqid=2cc80bba9bfc47909683872a3aa1edc2-001,,1800.0,10995.0, Auckland,North Shore
50000.0,"Silver, RV/SUV",5.0,Petrol,Automatic,Trend 2L Turbo Awd,"North Shore, Auckland, NZ",https://www.trademe.co.nz/motors/used-cars/ford/auction-2150416897.htm?rsqid=d4d05d3313324e4981ca29ca5ab98adc-001,,1999.0,26000.0, Auckland,North Shore
81339.0,"Black, 5 door, RV/SUV",5.0,Petrol,Automatic,Ambiente AWD 1.6 Ecoboost,"Auckland City, Auckland, NZ",https://www.trademe.co.nz/motors/used-cars/ford/auction-2148395925.htm?rsqid=dfcacf56cbf54a1da46ab9fd1b25b143-001,,1596.0,17999.0, Auckland,Auckland City
181106.0,"Grey, RV/SUV",5.0,Petrol,Automatic,Sav,"Auckland City, Auckland, NZ",https://www.trademe.co.nz/motors/used-cars/bmw/auction-2056733690.htm?rsqid=dc556dc843e247439a6079177352acb1-001,,4398.0,14500.0, Auckland,Auckland City
121000.0,"White, 4 door, Sedan",5.0,Petrol,Automatic,**4WD*Rev Camera+push start**,"Hamilton, Waikato, NZ",https://www.trademe.co.nz/motors/used-cars/mazda/auction-2058021107.htm?rsqid=18e97208c68944a398bf6033e0e509b9-001,,2000.0,8450.0, Waikato,Hamilton
89884.0,"Black, 5 door, RV/SUV",7.0,Petrol,Automatic,7 LT 3.0L V6 4WD,"Auckland City, Auckland, NZ",https://www.trademe.co.nz/motors/used-cars/holden/auction-2159537964.htm?rsqid=dfcacf56cbf54a1da46ab9fd1b25b143-001,,2997.0,20999.0, Auckland,Auckland City
999.0,"WHITE, Sedan",5.0,Petrol,Automatic,V6 NT,"Auckland City, Auckland, NZ",https://www.trademe.co.nz/motors/used-cars/honda/auction-2149038581.htm?rsqid=dfcacf56cbf54a1da46ab9fd1b25b143-001,,3471.0,54950.0, Auckland,Auckland City
127000.0,"Pearl White, 5 door, Station Wagon",5.0,Petrol,Automatic,Wagon 2.5i L Package**Paddle Shift**,"Auckland City, Auckland, NZ",https://www.trademe.co.nz/motors/used-cars/subaru/auction-2055313667.htm?rsqid=8075110b10834de9896226b20f4e638d-001,,2500.0,8850.0, Auckland,Auckland City
99300.0,"Red, 2 door, Coupe",5.0,Petrol,Automatic,Sunroof No Deposit Finance,"Auckland City, Auckland, NZ",https://www.trademe.co.nz/motors/used-cars/bmw/auction-2147687716.htm?rsqid=e40b2cffff62410a9559c877d7edf43f-001,,2171.0,4990.0, Auckland,Auckland City
86600.0,"White, Hatchback",5.0,Petrol,Automatic,,"Auckland City, Auckland, NZ",https://www.trademe.co.nz/motors/used-cars/mazda/auction-2054034666.htm?rsqid=4e2e7c382e804f1f8dd3411c6504b47b-001,"1 owner, Imported",1348.0,5999.0, Auckland,Auckland City
94000.0,"Silver, 4 door, Sedan",,Petrol,Tiptronic,AMG,"Warkworth, Auckland, NZ",https://www.trademe.co.nz/motors/used-cars/mercedesbenz/auction-2154463531.htm?rsqid=72859354cc9649ea924a0243b084880b-001,"1 owner, Imported",,18000.0, Auckland,Warkworth
107615.0,"Silver, Hatchback",5.0,Petrol,Automatic,- MANUKAU Xg,"Manukau, Auckland, NZ",https://www.trademe.co.nz/motors/used-cars/suzuki/auction-2155751453.htm?rsqid=6670e72532ad4b67a3acc02edf5f6ff2-001,,1200.0,5970.0, Auckland,Manukau
16600.0,"ORANGE, Ute",5.0,Diesel,Automatic,SR5 2.8L,"Auckland City, Auckland, NZ",https://www.trademe.co.nz/motors/used-cars/toyota/auction-2150180247.htm?rsqid=d4d05d3313324e4981ca29ca5ab98adc-001,,2755.0,47990.0, Auckland,Auckland City
77717.0,"Silver, 5 door, Hatchback",5.0,Hybrid,Automatic,HYBRID,"Waitakere, Auckland, NZ",https://www.trademe.co.nz/motors/used-cars/honda/auction-2051186439.htm?rsqid=79c3459d62b64030ba7d2c189bbf4be5-001,,1330.0,8979.0, Auckland,Waitakere
18000.0,"Silver, 5 door, Hatchback",5.0,Petrol,Automatic,/Prius C 15C Low KM As New Super Eco Hatch,"Auckland City, Auckland, NZ",https://www.trademe.co.nz/motors/used-cars/toyota/auction-2149429363.htm?rsqid=2b3431a3cb554a2daf4abe6f3d0f561c-001,,1500.0,17920.0, Auckland,Auckland City
77535.0,"light blue, 5 door, Hatchback",5.0,Petrol,Automatic,1.3 Jazz Economic Hatch chain driven,"Manukau, Auckland, NZ",https://www.trademe.co.nz/motors/used-cars/honda/auction-2055416801.htm?rsqid=684f9d9bc20941c2a91772ec0e913cfd-001,,1300.0,4920.0, Auckland,Manukau
95693.0,"White, 5 door, Hatchback",5.0,Petrol,Automatic,1.3L AUTO 5DR HATCH (NZ NEW),"Te Awamutu, Waikato, NZ",https://www.trademe.co.nz/motors/used-cars/toyota/auction-2044852577.htm?rsqid=a8d59e681dbe42fdb0c00a02aaab53ef-001,,1298.0,6950.0, Waikato,Te Awamutu
167552.0,"Red, Hatchback",5.0,Petrol,Automatic,T Gti,"Auckland City, Auckland, NZ",https://www.trademe.co.nz/motors/used-cars/volkswagen/auction-2153846904.htm?rsqid=ddf2ec705c414acea9b50af25c5865fa-001,,1984.0,4000.0, Auckland,Auckland City
76890.0,"Gold, 5 door, Hatchback",5.0,Petrol,Automatic,1.5L GREAT CONDITION SPECIAL !!!,"Auckland City, Auckland, NZ",https://www.trademe.co.nz/motors/used-cars/nissan/auction-2155517576.htm?rsqid=8a90278f8fac441d90603bb2ae9ba9cd-001,,1500.0,5995.0, Auckland,Auckland City
58253.0,"White, 5 door, RV/SUV",5.0,Petrol,Automatic,TSI COMFORTLINE 2WD,"Auckland City, Auckland, NZ",https://www.trademe.co.nz/motors/used-cars/volkswagen/auction-2156128278.htm?rsqid=c2e42849d2484b83ae86f28dd1213895-001,,1395.0,27999.0, Auckland,Auckland City
116370.0,"Silver, Station Wagon",,Petrol,Automatic,2.0G 4WD,"Christchurch City, Canterbury, NZ",https://www.trademe.co.nz/motors/used-cars/nissan/auction-2155270119.htm?rsqid=826c7bf1999c4c58a3facb29397c004f-001,,2000.0,10990.0, Canterbury,Christchurch City
165000.0,"Black, Hatchback",5.0,Petrol,Manual,,"Hamilton, Waikato, NZ",https://www.trademe.co.nz/motors/used-cars/subaru/auction-2043807305.htm?rsqid=a8d59e681dbe42fdb0c00a02aaab53ef-001,"1 owner, Imported",1498.0,8800.0, Waikato,Hamilton
27010.0,"Blue, 5 door, Hatchback",5.0,Petrol,Automatic,,"Manukau, Auckland, NZ",https://www.trademe.co.nz/motors/used-cars/mazda/auction-2159636696.htm?rsqid=1626df020fb341bd892fe2e4ee09ec9c-001,,1300.0,7470.0, Auckland,Manukau
16500.0,"Burning Hot, 5 door, RV/SUV",,Petrol,Automatic,LTZ,"Hamilton, Waikato, NZ",https://www.trademe.co.nz/motors/used-cars/holden/auction-2150987578.htm?rsqid=569f0ad5f26a4e0780fa50b0a3689809-001,,1364.0,25990.0, Waikato,Hamilton
126106.0,"Pearl, Hatchback",5.0,Petrol,Manual,- ELLERSLIE Sport MANUAL,"Auckland City, Auckland, NZ",https://www.trademe.co.nz/motors/used-cars/suzuki/auction-2047928018.htm?rsqid=55f53edf8b114ff79592b81e8b68cb4f-001,,1600.0,6970.0, Auckland,Auckland City
58488.0,"Black, 5 door, RV/SUV",5.0,Petrol,Automatic,Tsi 132Kw,"New Plymouth, Taranaki, NZ",https://www.trademe.co.nz/motors/used-cars/volkswagen/auction-2059884010.htm?rsqid=05cbfa53c672463aa78b4ea50b983640-001,"2 owners, NZ New",1984.0,29000.0, Taranaki,New Plymouth
65500.0,"Silver, 5 door, Hatchback",5.0,Petrol,Automatic,,"Wellington City, Wellington, NZ",https://www.trademe.co.nz/motors/used-cars/bmw/auction-2150759346.htm?rsqid=523afa8d8353483ea96b94c48dc53bea-001,,1598.0,17990.0, Wellington,Wellington City
112282.0,"Red, 5 door, Sedan",5.0,Petrol,Manual,Evolution X,"Auckland City, Auckland, NZ",https://www.trademe.co.nz/motors/used-cars/mitsubishi/auction-2055151851.htm?rsqid=8075110b10834de9896226b20f4e638d-001,,1998.0,29490.0, Auckland,Auckland City
87900.0,"White, 4 door, Sedan",5.0,Petrol,Automatic,350GT Full Leather Seats No Deposit Finance,"Auckland City, Auckland, NZ",https://www.trademe.co.nz/motors/used-cars/nissan/auction-2151971113.htm?rsqid=8505a6ba1dc84f049960c6be256f893b-001,,3498.0,8490.0, Auckland,Auckland City
146200.0,"White, Ute",5.0,Diesel,Automatic,Highline 4WD Auto,"Hamilton, Waikato, NZ",https://www.trademe.co.nz/motors/used-cars/volkswagen/auction-2158488092.htm?rsqid=71dc20d6e65f4047926524cdb3fb1047-001,,1968.0,29990.0, Waikato,Hamilton
91820.0,"WHITE, 4 door, Ute",5.0,Diesel,Manual,3.0TD 4WD D/C 5MT,"Palmerston North, Manawatu, NZ",https://www.trademe.co.nz/motors/used-cars/toyota/auction-2161348940.htm?rsqid=e62b3865dda94b5892d0405302ead3a5-001,,2982.0,29990.0, Manawatu,Palmerston North
15900.0,"Nitrate Silver, 5 door, RV/SUV",,Petrol,Automatic,LTZ,"Hamilton, Waikato, NZ",https://www.trademe.co.nz/motors/used-cars/holden/auction-2150988017.htm?rsqid=569f0ad5f26a4e0780fa50b0a3689809-001,,1364.0,25990.0, Waikato,Hamilton
24078.0,"Black, 5 door, Sedan",5.0,Diesel,Automatic,D Sport Premium,"Christchurch City, Canterbury, NZ",https://www.trademe.co.nz/motors/used-cars/mercedesbenz/auction-2148237734.htm?rsqid=dfcacf56cbf54a1da46ab9fd1b25b143-001,"2 owners, Imported",,44995.0, Canterbury,Christchurch City
36906.0,"Silver, 5 door, Hatchback",5.0,Petrol,Automatic,/2 Facelift Nice and Tidy Eco Hatch,"Auckland City, Auckland, NZ",https://www.trademe.co.nz/motors/used-cars/mazda/auction-2046385026.htm?rsqid=3112c85950724cfdb153d1adf85f74e7-001,,1300.0,5420.0, Auckland,Auckland City
999.0,"Black, RV/SUV",,Petrol,Automatic,Turbo,"""Hastings, Hawkes Bay, NZ""",https://www.trademe.co.nz/motors/used-cars/suzuki/auction-2056458613.htm?rsqid=d1cf42f50e954c7b963fee547390ff0b-001,,1373.0,33990.0, Hawkes Bay,"""Hastings"
80425.0,"White, Hatchback",,Petrol,Automatic,15RX * Rare In White * No Deposit Finance Available! TA,"Auckland City, Auckland, NZ",https://www.trademe.co.nz/motors/used-cars/nissan/auction-2157002597.htm?rsqid=bb4583d405a84557a57c807c9efb6e19-001,,1500.0,11250.0, Auckland,Auckland City
62241.0,"Silver, 5 door, RV/SUV",5.0,Petrol,Automatic,350XV 4WD High Spec LOW KM,"Manukau, Auckland, NZ",https://www.trademe.co.nz/motors/used-cars/nissan/auction-2047576068.htm?rsqid=d836209d01b24c87947792f1c6469ac9-001,,3500.0,8920.0, Auckland,Manukau
